"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"PF3D7_1403200" 3.94789298638049 6.08252653212356 1.5720244176282 3.23310915220505 0.00122450766534519 0.00480614434698744
"PF3D7_0505400" 16.643138272049 6.08758512165201 0.879786554491201 5.78274934491841 7.34895234756585e-09 6.42856104873084e-08
"PF3D7_0320600" 2.86492446985288 6.09122575901942 1.78513183344249 2.85201667666268 0.00434428214134582 0.015358829844745
"PF3D7_1325700" 2.95057034006065 6.09192971582391 0.940677032583797 5.41304777245139 6.19609507962742e-08 4.68886694412417e-07
"PF3D7_1021800" 31.778468065629 6.09634733796108 0.670256413108984 7.60357862794878 2.88052104129708e-14 6.29434336774997e-13
"PF3D7_1024200" 4.03357703163486 6.09818151919652 1.21311915069355 4.20253980516411 2.6393681791076e-05 0.000143321379865514
"PF3D7_1008700" 72.2120486522435 6.1085714277595 0.708556812389763 7.20982614016472 5.6023360808692e-13 9.67692400508233e-12
"PF3D7_1131000" 5.79812822657263 6.12766522646233 1.15469371258508 4.44071459866422 8.96606420989326e-06 5.200890763969e-05
"PF3D7_1334000" 3.57468479080477 6.13297935760004 1.07350856016909 4.78149830197117 1.73993473394642e-06 1.08815918246005e-05
"PF3D7_1224500" 11.8262349124566 6.13629542472443 0.803922403611765 6.38904377045434 1.6692627811473e-10 1.9324380408984e-09
"PF3D7_0503000" 32.818867983604 6.1558265341895 0.501896690678893 10.2726848571475 9.35638472926389e-25 2.42419472913928e-22
"PF3D7_1149000" 3960.96745498834 6.15722530506346 0.784574388398718 6.57327766662016 4.92195474766891e-11 6.3161216467138e-10
"PF3D7_1201000" 501.339494551252 6.15962931337299 0.656367734657951 7.86088200399095 3.81437978596084e-15 9.65304205368042e-14
"PF3D7_0721100" 99.9760732161431 6.17334088499114 0.648955226838598 7.97179939545785 1.56380503655773e-15 4.29730464843971e-14
"PF3D7_0532600" 146.682500852178 6.17455449613742 0.924966217557443 5.5943172819888 2.21491587720145e-08 1.80951310628424e-07
"PF3D7_1131200" 79.5603193842799 6.17638066216507 0.927719819094288 5.5796810153508 2.40960066652286e-08 1.95389526476168e-07
"PF3D7_1455800" 12.1952823675623 6.17765976469576 0.957928187235666 5.40506045618843 6.47865372295363e-08 4.88232062418154e-07
"PF3D7_1147700" 3.01036610757867 6.17892526196199 1.44824195353606 3.57600831084683 0.000348880564654701 0.0015283890115026
"PF3D7_1143200" 35.0472811547254 6.17976896941012 0.788733039509988 6.56720171457269 5.12695750502178e-11 6.56371194937023e-10
"PF3D7_1128900" 7.20504912910351 6.18360858336544 0.927899197754177 5.58639192264794 2.31835713925742e-08 1.89118158841074e-07
"PF3D7_0616000" 59.1315647712859 6.18450966039143 0.796932094488139 6.50558522645695 7.7391491488051e-11 9.52685758340464e-10
"PF3D7_0529800" 18.9281038469523 6.18683041528879 1.00833092379179 5.14397634041006 2.68983424671693e-07 1.89332317417682e-06
"PF3D7_1106300" 81.8247042540624 6.19004350706463 0.929176910078243 5.58563547024387 2.32847194170004e-08 1.89658919682484e-07
"PF3D7_0321600" 49.4953707245357 6.20107861274309 0.560993481217759 9.27119260183382 1.84076045573061e-20 1.39105244994864e-18
"PF3D7_1031400.1" 9.24645913523145 6.20233179714702 0.861022107251029 6.04204207224878 1.52175769151633e-09 1.51924469716337e-08
"PF3D7_1401300" 429.827051942945 6.20275542131784 0.514554036866731 10.1111934773633 4.92802426871076e-24 9.93088149853898e-22
"PF3D7_0423500" 6.29213115054758 6.20352483888608 0.984783633549118 5.28392700854785 1.26443647331466e-07 9.24704146680787e-07
"PF3D7_1207700" 53.6138710213897 6.20427581941733 0.728381367877204 7.14498756960887 9.00040338668685e-13 1.50680599467579e-11
"PF3D7_0803300" 4.47752025995374 6.20947306742829 1.02091162406831 5.10276594429268 3.34724880498527e-07 2.3170967872678e-06
"PF3D7_1031300" 248.868139606878 6.21389477458295 0.801270669708421 6.50703310590448 7.66495251121614e-11 9.47841059398342e-10
"PF3D7_1037100" 48.3215517689016 6.2191768680144 0.640100107227097 8.15368847636003 3.52989439885784e-16 1.09749459566774e-14
"PF3D7_1304500" 18.7257627400395 6.2248490347304 0.599589930840004 8.7140373211581 2.93239770053798e-18 1.4119624680201e-16
"PF3D7_0816400" 3.11779519419634 6.22992353828696 2.05557288358774 2.54426567894727 0.0109507757278494 0.0350902065578496
"PF3D7_1326600" 22.7101571776301 6.23248777631971 0.707503421304517 7.39570667612022 1.40658195330561e-13 2.72356313449673e-12
"PF3D7_1019800" 31.5049517476553 6.23536135840736 0.717742625777031 7.29420431556442 3.0042923549575e-13 5.43068262568895e-12
"PF3D7_1247500" 26.7550919107333 6.2383950723534 0.62190361417545 8.42316229227694 3.66456301041641e-17 1.42420623854826e-15
"PF3D7_0613700" 85.2866178664059 6.23979675130849 0.774916938621446 6.76175276363159 1.36332210467519e-11 1.92671053806174e-10
"PF3D7_0403600" 31.9072223461016 6.24865253272377 0.817308582846065 6.42187374864791 1.34607044007536e-10 1.58185081305617e-09
"PF3D7_1213600" 6.99472915333247 6.25090726265715 0.934275337128969 5.62029955622419 1.90626642145014e-08 1.57151448471367e-07
"PF3D7_1236500" 6.37400859210557 6.2526309649562 1.20341508860666 4.3647707384472 1.27256151660926e-05 7.2502693318021e-05
"PF3D7_0927400" 3.1578377877032 6.26298168909729 1.45351313138285 3.62086972278688 0.000293614341924843 0.00130477186747494
"PF3D7_1234900" 23.8982219225778 6.26540484248441 0.898547605592176 5.85990637526024 4.63128206530406e-09 4.21384710991964e-08
"PF3D7_0817300" 2161.31850023863 6.26623516139781 1.00861967593585 5.22122985208625 1.77738768215308e-07 1.27079715881667e-06
"PF3D7_1235600" 13.2968768594541 6.26868086070611 0.889566673360004 5.92274982695299 3.16602302052107e-09 2.98549935089344e-08
"PF3D7_1415000" 5.4209009971089 6.27033509982642 1.05882997956056 4.97750838337023 6.44079932175938e-07 4.29992504413408e-06
"PF3D7_1222700" 4.63180395623505 6.27087423312765 1.00862488283734 5.22580230055427 1.7340156016561e-07 1.24141827481722e-06
"PF3D7_1132900" 30.5842974902561 6.27125083028889 0.473579071924689 11.1306667519445 8.89675211337858e-29 9.68144564977857e-26
"PF3D7_0917500" 3.12767340262116 6.27289945713537 1.34878648014227 3.90936559252819 9.25388258978981e-05 0.000456072238868173
"PF3D7_1241400" 13.222839595026 6.27536379751538 0.730530481873631 7.22127813747808 5.15011928656243e-13 8.9241398210784e-12
"PF3D7_1413400" 6.30358823095261 6.28078935352067 0.926385342971888 5.70042412003157 1.19509720277919e-08 1.01760937094235e-07
"PF3D7_1344300" 448.711923671664 6.28165736044557 0.824433896635776 6.40640490644326 1.48990962733291e-10 1.74335446931577e-09
"PF3D7_1004400" 341.295726907454 6.28379088632437 0.49857204435311 10.5978482872621 3.04914837405549e-26 9.75906841366819e-24
"PF3D7_1361700" 3.26983228524656 6.28886365168132 1.75998805578373 3.00505655950385 0.00265531468025768 0.00976186971302841
"PF3D7_0407600" 4.614744149156 6.29292641757771 1.60383487784766 3.30016916995893 0.000966265633587792 0.00386861759554906
"PF3D7_0603900" 3.30944415939259 6.29596386514908 1.3102259611524 4.04202330145486 5.2991965181254e-05 0.00027375320979832
"PF3D7_0828000" 8.71942665642798 6.29833988221304 1.13232544718007 4.6791670145787 2.88042743790913e-06 1.77691674485981e-05
"PF3D7_1232100" 193.912876371626 6.30716033588219 0.675249871785793 7.85955030520281 3.85514976271636e-15 9.71105086062023e-14
"PF3D7_0615900" 80.4907399171214 6.30726681029409 0.89412116089145 5.93573560545494 2.92530898296146e-09 2.76810542196406e-08
"PF3D7_0722900" 8.17334390062689 6.31279437950629 1.16402996917829 4.56413882819245 5.01548827987201e-06 3.00212010239643e-05
"PF3D7_0411300" 26.0323971013474 6.314867297912 0.938742768276252 5.66168654238617 1.49892442708576e-08 1.25278768168566e-07
"PF3D7_0911600" 4.63472216013268 6.31815643446027 1.23131522655173 4.31908606324446 1.5667667888539e-05 8.77938012168288e-05
"PF3D7_1009600" 165.167700312055 6.32122260620282 0.785201809634556 6.77688530631302 1.22794289779891e-11 1.74901500181253e-10
"PF3D7_1415300" 17.4239290691111 6.32325679146381 0.812658463431696 6.55042312484478 5.73742860990198e-11 7.24300442377649e-10
"PF3D7_0405700" 186.737546235673 6.32622105436508 0.679395200134187 7.83965069713931 4.5180145298169e-15 1.10732058814116e-13
"PF3D7_1254100" 3.36764500546428 6.33954068843948 2.01495930062652 2.64994964750863 0.0080503767878419 0.0267575443510371
"PF3D7_0528400" 9.15265785720329 6.34448588288527 1.11087896768758 4.81104246127769 1.50145112156127e-06 9.53255023619002e-06
"PF3D7_0204900" 21.525922572661 6.35315824501456 0.73871542078712 7.24657709095965 4.27435937867611e-13 7.50219012237959e-12
"PF3D7_1346900" 3.4477402226968 6.35840284761174 1.52640071984201 3.51048239034266 0.000447294433533921 0.00192541852283075
"PF3D7_1028700" 6.77456655412517 6.35978314251475 1.01889892221253 5.26036785952826 1.43767490155142e-07 1.04159642334771e-06
"PF3D7_1250300" 33.2347141537137 6.36036632980148 0.485595055602279 11.0387580515067 2.48443295348875e-28 2.25296661665538e-25
"PF3D7_0408900.1" 7.27754951292468 6.36100747599493 1.05016377374681 5.10492516502236 3.30925447928979e-07 2.29663949257854e-06
"PF3D7_1208300" 17.7076231790981 6.36136765103157 0.605694203085347 8.85160799578614 8.62672407303149e-19 4.77024503856876e-17
"PF3D7_1228600" 4.79826249596245 6.36760067460043 1.55325021758442 3.45572182371749 0.000548821398903879 0.00230411823413272
"PF3D7_0111800" 108.941367229113 6.3738902907195 0.866899923051049 6.19897423892498 5.6832332086845e-10 6.06667458278163e-09
"PF3D7_1019900" 9.72845229510241 6.38189811474097 0.734477880154456 7.32751558645876 2.34458409621401e-13 4.39892485086222e-12
"PF3D7_1406600" 31.9224495933525 6.3832384434964 0.559917483687489 9.61434247068625 6.95522977397686e-22 7.42027552945257e-20
"PF3D7_1451800" 277.372089453832 6.39515644449827 0.612391140004042 8.80998448877405 1.25163177246855e-18 6.4246495037749e-17
"PF3D7_1404200" 4.92381600867809 6.39575000660382 0.988346603709371 5.45937021117186 4.77826485252708e-08 3.66790994922953e-07
"PF3D7_1019200" 4.97497731687332 6.39730972500077 1.44786588040076 3.72776912424155 0.000193182224621406 0.000895318981401254
"PF3D7_0515900" 17.9970409471542 6.40473667462541 0.596366150086248 9.06278244304068 1.27164492499127e-19 7.95289659411209e-18
"PF3D7_1201600" 100.429156400223 6.40603295318277 0.718393336021423 7.5251713540694 5.265122768549e-14 1.10182819167981e-12
"PF3D7_1425500" 3.52335670422465 6.40644846746147 1.49457282519367 3.61738710642012 0.000297592061326269 0.00131964010242561
"PF3D7_1239600" 16.1180108287345 6.41308923792048 0.840879919871289 6.43741051486761 1.21528926088236e-10 1.44375302804823e-09
"PF3D7_0218100" 4.32675602432081 6.4235908117222 1.04167929693706 5.20658404911152 1.92348592249572e-07 1.3716496598033e-06
"PF3D7_1209300" 68.709702410378 6.42636732188192 0.725671643723806 7.47771718629703 7.56247232369895e-14 1.53535119079276e-12
"PF3D7_1313400" 29.7824966301488 6.42941248892812 0.661866569191012 8.20318284932323 2.34104713775817e-16 7.81450151935103e-15
"PF3D7_0222100" 9.87344794677431 6.43302681776645 0.840421836449704 6.46464261413987 1.01538496127175e-10 1.21958268747894e-09
"PF3D7_0607800" 5.22140098624119 6.43347475849216 1.01678506657667 5.34377907101415 9.10285068465912e-08 6.73858647282044e-07
"PF3D7_0302600" 25.2469765274246 6.44216588204872 0.672890426965288 8.0877445479388 6.07797121478713e-16 1.81704622965147e-14
"PF3D7_0315500" 4.21513238779889 6.44343297216692 0.975932773054964 5.57767207174253 2.4375861935233e-08 1.97364679746432e-07
"PF3D7_1338700" 13.7339340003304 6.44444088335129 1.13451075069955 4.79893282632555 1.59513278212117e-06 1.00685817488646e-05
"PF3D7_1334500" 46.2987317588784 6.44579424627061 0.948560296513696 5.74111552664167 9.40548955432892e-09 8.14892813138593e-08
"PF3D7_1325500" 4.2713205071049 6.44596503520491 1.3469316054958 4.04323798846509 5.27180618272278e-05 0.00027292005176208
"PF3D7_1034400" 5.0419485782391 6.45283267117657 1.40372625485114 3.88454134296634 0.000102523246727569 0.000499846761151168
"PF3D7_1312700" 38.6447240716996 6.46360102818886 0.750349037321722 7.28141272452418 3.30342335532899e-13 5.89309064798198e-12
"PF3D7_1321000" 34.1606745967723 6.47503059263476 0.882581721594172 6.20342621955215 5.52469471136337e-10 5.91729604813545e-09
"PF3D7_0909500" 27.5667780648765 6.49047766334185 0.83672623662336 6.56185670177963 5.31418732609143e-11 6.75572271992138e-10
"PF3D7_0604000" 12.0886801351166 6.49548398042032 1.25496128071475 4.37900679875192 1.19221413020533e-05 6.81390449836893e-05
"PF3D7_1359600" 462.401732102443 6.4962142977506 0.636166850469349 8.63957984245111 5.64201241470401e-18 2.60154148715293e-16
"PF3D7_0616600" 10.7952289557109 6.50417832777088 1.09219860070448 5.03953980917079 4.66652559047575e-07 3.18976956504756e-06
"PF3D7_1246800" 48.7972366197771 6.50451918973023 0.880238557803802 6.25344020769099 4.01508326700027e-10 4.42228098294503e-09
"PF3D7_1456500" 39.9940324032498 6.5064275723925 0.745711991524339 7.38412099440242 1.53463843469676e-13 2.95940463593838e-12
"PF3D7_0609300" 20.3997615774447 6.50740428645019 0.707828297390439 7.78070657354956 7.21205972307487e-15 1.72108846286186e-13
"PF3D7_0729600.1" 8.85748796216953 6.50807894865328 0.993575255994669 5.54369577485013 2.96153206104547e-08 2.36966116825712e-07
"PF3D7_0530300" 5.30701239020217 6.51094124239626 1.40011871054218 3.93605285102019 8.28327384984401e-05 0.00041121617716242
"PF3D7_1149400" 134.087578776305 6.53486838721813 0.812151398372048 6.81506970044346 9.42180739946375e-12 1.35619190636196e-10
"PF3D7_1015600" 225.941748953431 6.53591360834419 0.564564364890723 9.80563767855898 1.06472354867533e-22 1.35486046375926e-20
"PF3D7_0105200" 44.3942863824413 6.53665836329011 0.775721663300756 7.13742908729814 9.5092649949495e-13 1.58226027026056e-11
"PF3D7_0611500" 5.42782069875287 6.55589998492436 1.37526797737104 4.03986719413404 5.34814763881591e-05 0.000275822476803766
"PF3D7_1038900" 5.55594985715511 6.55728457440276 1.27453629944155 4.36024032963026 1.2991967378664e-05 7.3711464554026e-05
"PF3D7_0105800" 11.8537074330785 6.55773329742196 0.976283903925074 5.69274293581767 1.25014536574538e-08 1.05786017651954e-07
"PF3D7_0811000" 3.97520824594863 6.5646478379971 1.50869164972932 3.68839307819824 0.000225674823637356 0.00103445384617595
"PF3D7_1415600" 104.706578609513 6.56695460440152 0.567762934403109 9.80506874802258 1.07074067159802e-22 1.35486046375926e-20
"PF3D7_0727500" 15.994703007124 6.57480470057626 0.717598192970714 7.76869946884575 7.92960576249599e-15 1.8758689110322e-13
"PF3D7_1417900" 5.4638240149344 6.57910476695661 1.2059970303321 4.6261347471314 3.72552970618461e-06 2.26994480754205e-05
"PF3D7_1435700.1" 69.0543649387919 6.58169304362905 0.6390353486231 8.73456070255841 2.44604874445259e-18 1.19900461428527e-16
"PF3D7_1312100" 4.88601131206057 6.587368472254 0.959353943914497 5.82409496275754 5.74229200090528e-09 5.12193619293863e-08
"PF3D7_1304000" 6.49907548267736 6.59145462427409 0.935865956398771 5.97463192890369 2.30610247673596e-09 2.22868624794323e-08
"PF3D7_0321200" 4.61670108478494 6.61017506096306 0.949970880048303 5.9056284553457 3.51304924092153e-09 3.27303097942706e-08
"PF3D7_1456000" 7.92937298342533 6.61626414849957 1.12438126764999 4.99498196037883 5.88412673519308e-07 3.95351543760289e-06
"PF3D7_0532400" 1401.46034623729 6.61724917564548 0.71452358395099 7.86153081831763 3.79467041325078e-15 9.64803818621377e-14
"PF3D7_1362900" 65.7602474875921 6.61767645505665 0.660169726444628 8.50944269333718 1.74771346082589e-17 7.20402192451034e-16
"PF3D7_0831000" 80.4557010867688 6.61823815188617 0.590678620938252 9.51149737392219 1.87937555329941e-21 1.76304868715553e-19
"PF3D7_0619600" 7.94610276157793 6.62992241378993 0.797877257178679 7.05612594310249 1.71208664037356e-12 2.71587854526896e-11
"PF3D7_0107200" 6.75708428468386 6.63725579002184 0.860358143681848 6.55221994633253 5.66879635296288e-11 7.18972516467857e-10
"PF3D7_0221400" 4.03896332390629 6.64389212756896 1.69168485614349 3.33625504009965 0.000849152247927844 0.00343767662274955
"PF3D7_0611000" 4.93033532636993 6.64468394380904 1.41370909602667 3.99281857892393 6.52925234569037e-05 0.000331705527664812
"PF3D7_1233300" 26.4638469579035 6.64957309439215 0.750264483659865 7.53010867158868 5.06981110083233e-14 1.06505182237949e-12
"PF3D7_1022800" 4.19659915190779 6.65248236845001 1.32495788451048 4.2661600300891 1.98866157928423e-05 0.000109517283936088
"PF3D7_0414700" 15.6706071204071 6.65802240734698 0.611702703491063 9.24962792391785 2.25275485804627e-20 1.61279462929339e-18
"PF3D7_1344400" 54.0492280924231 6.66529805521225 0.673692493969589 8.40932340188427 4.12382616022755e-17 1.59132894594313e-15
"PF3D7_0815800" 173.144019709258 6.6670994831702 0.872601955002572 6.49448405505061 8.33184534057415e-11 1.02333116248451e-09
"PF3D7_0218000" 4.33591243122112 6.69035226263709 0.966677241779708 5.88650690913218 3.94443275483203e-09 3.63756925746459e-08
"PF3D7_1318600" 4.34732665219042 6.6919923704017 1.33132329728219 4.27543961862723 1.90760498513212e-05 0.000105480474838454
"PF3D7_0604700" 9.71171421533494 6.69335019412468 0.872453083871331 6.52568063472434 6.76934207490214e-11 8.48663369344298e-10
"PF3D7_1012100" 14.7360820542478 6.69960342591125 0.97414905606418 5.85085351202737 4.89056816603478e-09 4.42755098026543e-08
"PF3D7_0809700" 6.20111934176391 6.70409667475159 1.18745370611828 4.80363709790249 1.55809117350951e-06 9.86911999425525e-06
"PF3D7_0300500" 4.18662426558077 6.70413200345448 1.48406256847277 3.84359266558724 0.000121246187797667 0.000581746479547714
"PF3D7_1406700" 5.92274196919245 6.72751363400549 1.03834227285688 5.51601700491967 3.46768720690975e-08 2.7344472598255e-07
"PF3D7_1131100" 147.238843886198 6.72998417196697 0.857107793549434 6.68525501120238 2.30522865037807e-11 3.15144449414751e-10
"PF3D7_0114800" 40.926433805354 6.73272566801614 0.971172301863852 5.9028924702795 3.57183095258766e-09 3.32210807060333e-08
"PF3D7_1242400" 4.48144687115193 6.73436772837935 1.33621866465709 4.29148902051218 1.77478979844744e-05 9.87385612817229e-05
"PF3D7_0210600" 4.46678901094968 6.7365145246851 1.13962977682279 5.03366500362785 4.8119025950846e-07 3.28089749622247e-06
"PF3D7_0313900" 4.48075126250917 6.74126997831922 0.996910469947543 5.75906277583917 8.45822444925217e-09 7.37519218403543e-08
"PF3D7_1336200" 39.2750458778538 6.74872922117028 0.720599454354423 7.9777040995965 1.49080261562547e-15 4.131951255271e-14
"PF3D7_0613800" 8.55107729883868 6.75214455165974 0.878360423439693 6.54872919835587 5.80287458086148e-11 7.30866680427484e-10
"PF3D7_0924600" 134.642856419999 6.75760070638561 0.689073957269684 8.35556277471136 6.51214919901775e-17 2.44362784771418e-15
"PF3D7_1310000" 4.56534215418056 6.76250436312158 1.39735297542147 4.12387168058486 3.7255649977036e-05 0.000198150529350003
"PF3D7_0107000.1" 5.37396748525479 6.76540287189982 1.09757059592591 5.25287657422721 1.49741887906119e-07 1.08056447227744e-06
"PF3D7_1116100" 73.9186981917038 6.77941554586629 0.6349233143333 9.10254107133386 8.82426210214103e-20 5.71581072592254e-18
"PF3D7_0629400" 56.544659403179 6.78276380689885 0.597602251585265 9.67660980452945 3.79078081589689e-22 4.29700800401979e-20
"PF3D7_0825900" 7.64140715863449 6.79495253791275 1.26747881464322 4.57203108325243 4.83019264202519e-06 2.8943918684206e-05
"PF3D7_1435800" 6.48304633142624 6.80639692501526 1.04816053044118 5.53960653581499 3.03151981095827e-08 2.4185482832e-07
"PF3D7_0728700" 14.5605267707151 6.81781036848051 0.916026546648492 6.35113730029593 2.13728836214539e-10 2.43794255313062e-09
"PF3D7_1446700" 17.8002975878191 6.82468933900373 0.840372367228735 6.93108146595967 4.17635444292582e-12 6.25992962092545e-11
"PF3D7_1137500" 4.75926668690288 6.83053532092442 1.51234231489529 3.85530131868862 0.000115587172315096 0.000556884187503889
"PF3D7_1325900" 4.754822265466 6.83789392034851 0.958819532861928 6.0886263997181 1.1388352333242e-09 1.16473731287913e-08
"PF3D7_0911200" 4.89679150023324 6.84012261515005 1.00465267535011 5.81307625853367 6.13351027454135e-09 5.43524908856343e-08
"PF3D7_0316100" 15.8329650779324 6.84221051622437 0.919447124211715 6.3540472990583 2.09722302074996e-10 2.39726690250011e-09
"PF3D7_1409300" 6.71582285314797 6.84290379651749 1.00246219662101 5.82855275362215 5.59101233217869e-09 5.00340429266189e-08
"PF3D7_1321500.1" 6.49111355370475 6.84329305324454 1.07033294495696 5.45932280303631 4.77954080868175e-08 3.66790994922953e-07
"PF3D7_1147600" 4.77636676143335 6.84578092368848 1.12915805470498 5.1771148417445 2.25343516591434e-07 1.59440061609101e-06
"PF3D7_0112200" 263.285376296913 6.85124789239523 0.664078155703139 8.81108321685393 1.2394231311051e-18 6.4225726250884e-17
"PF3D7_1320800" 6.81375028876984 6.85341784087402 1.02771494695004 5.69556554397235 1.22963634339661e-08 1.04212637763567e-07
"PF3D7_1007700" 583.936844175797 6.85636779330037 0.806732999232904 7.25936313361297 3.88917089276904e-13 6.8482132128014e-12
"PF3D7_1356800" 50.3015607742872 6.8671414304314 0.768628282396142 7.63326248175649 2.28886199892498e-14 5.06247891713448e-13
"PF3D7_1127500" 4.84820126906228 6.86905778186812 1.49066317757287 3.93721255758411 8.24335840206279e-05 0.000409608338498846
"PF3D7_0304100" 73.2912753555267 6.86947281665427 0.66314782191931 8.85092678079918 8.67954895824861e-19 4.77024503856876e-17
"PF3D7_0515700" 13.1821964474656 6.8755374649302 0.779339166311344 7.53912765957786 4.73125641164088e-14 1.00952024061718e-12
"PF3D7_1226900" 76.8693024995852 6.88269694133566 0.877632956944391 6.70291252714249 2.04305776645928e-11 2.82877384200598e-10
"PF3D7_0920300" 13.5711721970051 6.89184507832334 1.01517634143671 5.803765156687 6.48420798139714e-09 5.70883100756988e-08
"PF3D7_0826300" 13.2694058321878 6.89186601100482 0.865118515724318 6.81047267387622 9.7278590324048e-12 1.39655094974445e-10
"PF3D7_1231200" 6.93889076731559 6.89587797878295 0.968257455373816 6.08916352366915 1.13502142747577e-09 1.16302289772047e-08
"PF3D7_1341800" 17.7767386559926 6.89619743088752 0.925959861573483 6.36765984744534 1.91933981657622e-10 2.20319154894329e-09
"PF3D7_0423300" 28.1524539310372 6.90130668334264 1.22391444915588 4.821665997499 1.42364178033214e-06 9.05968997285052e-06
"PF3D7_1034300" 5.0941849267696 6.9208241321524 0.996396894235167 5.94223463201099 2.81162584550974e-09 2.67916921636051e-08
"PF3D7_0832900" 5.06796228797174 6.93196296034372 1.75565506255504 3.37877473021997 0.000728096428526176 0.0029696946533815
"PF3D7_1019700" 14.6368872961104 6.93714812080534 1.01902573709361 5.82629849736559 5.66702171960281e-09 5.06309773010819e-08
"PF3D7_1469900" 52.4616436033873 6.93773623809656 0.692076020094791 8.57960117919314 9.52026467270807e-18 4.11109207017497e-16
"PF3D7_0508800" 23.496933636797 6.95651467396291 0.620424127171541 9.60071411329236 7.93924361407794e-22 8.15045745362228e-20
"PF3D7_0616700" 16.1465362867973 6.95918615311168 0.738406301127009 8.07033491455359 7.01055954643914e-16 2.06494099704372e-14
"PF3D7_1238700" 25.1000148335023 6.96074183773147 0.789971761322451 7.54551254813577 4.50512130486278e-14 9.68868182599145e-13
"PF3D7_1334300" 69.2032824804656 6.96315623853832 0.79368197635734 7.51328166214212 5.76632777903707e-14 1.20209154964524e-12
"PF3D7_0504100" 5.15878815979089 6.96474103242005 0.999700232981835 5.9665296012074 2.42352788508494e-09 2.32564642376493e-08
"PF3D7_0715800" 38.9302309413345 6.97201753664683 0.753502761428426 7.92567438681392 2.26911463359955e-15 5.9938714488801e-14
"PF3D7_1033800" 29.3686933007794 6.99829779240434 0.781026039631198 7.68002280082332 1.59060276352743e-14 3.57622712245982e-13
"PF3D7_1430800" 5.2821759059273 7.00491054713421 0.99142836474526 6.05682746294748 1.38832358618569e-09 1.40145985759487e-08
"PF3D7_0320800" 46.5424749064226 7.0060488909902 0.844642617588872 7.11075757476593 1.15407700698586e-12 1.88003981886528e-11
"PF3D7_0607600" 5.29705840036484 7.00758357386366 1.69267071035267 3.54917441243605 0.000386441029407974 0.00168210051280703
"PF3D7_0810200" 24.7641095786836 7.02587154597106 0.938042616321118 6.42387823444925 1.32845482225737e-10 1.56452872032518e-09
"PF3D7_0726800" 5.46024013347234 7.02707140511572 1.04739188777127 5.75436135746727 8.69699461010647e-09 7.57125562777429e-08
"PF3D7_0613500" 42.7189826847826 7.02727119921494 0.847432530206195 7.11239064394708 1.14049897362069e-12 1.86349997461567e-11
"PF3D7_0722800" 36.7285516492285 7.03237802464835 0.926909675161214 6.5080537902457 7.61306599641761e-11 9.43569295820232e-10
"PF3D7_1031200" 29.3411764906264 7.03400213206065 0.757778505130802 7.9627517687627 1.68254791979053e-15 4.5320511047427e-14
"PF3D7_0519000" 12.945337724784 7.03422278185911 0.938017042882937 6.43295644534698 1.25145520651885e-10 1.48347881888215e-09
"PF3D7_0316300.1" 36.8264242118103 7.03549778803231 0.933147070802602 6.46789555138523 9.93771463807023e-11 1.19626339260487e-09
"PF3D7_0920700" 11.0597300504785 7.04276790324848 0.825755741921126 7.31786362053014 2.51949718435887e-13 4.69472060962213e-12
"PF3D7_0611200" 5.55368889011724 7.06332416888918 1.27270427475726 4.76412650538603 1.8967348632304e-06 1.1821459783318e-05
"PF3D7_1239700" 165.658745511486 7.0737549141032 0.915180748199835 6.63667251092235 3.20843391202452e-11 4.27869826356015e-10
"PF3D7_1117100" 7.93228726412168 7.08812985781227 0.83524883249033 7.28900133827215 3.12260951589862e-13 5.60729979406085e-12
"PF3D7_0307600" 5.79428523094205 7.095517634303 0.974327944320136 6.25612522953584 3.9465988339928e-10 4.36452119019407e-09
"PF3D7_0504400" 26.0493841567436 7.09959277369061 0.912916452922274 6.68143591252587 2.36612251185333e-11 3.22658460826917e-10
"PF3D7_0732700" 5.61791928046893 7.10829220283837 1.44815694003413 4.21797668054847 2.46504305281024e-05 0.000134257249753158
"PF3D7_0111500" 25.1376603888387 7.11310940691177 0.856476232851296 7.13751202010663 9.50353137329323e-13 1.58226027026056e-11
"PF3D7_0408400" 5.84566557641574 7.12373851602198 1.10688898398419 5.53238726252374 3.15901482184625e-08 2.50922622564459e-07
"PF3D7_0718700" 16.1059559385138 7.13989055152784 1.16632584167621 5.26430122023516 1.40723563912221e-07 1.02090254832853e-06
"PF3D7_0532500" 31.8567918487426 7.14811555886043 0.876155251648762 7.01715312131134 2.26434419817822e-12 3.54031516732406e-11
"PF3D7_1248400" 95.8334281607059 7.15420429172125 0.740780894833147 8.30772544843697 9.75539185725492e-17 3.53860580635494e-15
"PF3D7_0718400" 44.8878005775591 7.15979291741063 0.777195907371063 7.92566309085015 2.26932093083864e-15 5.9938714488801e-14
"PF3D7_0631400" 8.22505157040834 7.16424175306956 1.17725561799643 5.23611156221151 1.63994848712183e-07 1.18028567704099e-06
"PF3D7_1210100" 28.3661218221626 7.17472407265533 0.753895126542693 8.19042842334338 2.60297935238787e-16 8.48072494391759e-15
"PF3D7_1211000" 49.9483121999267 7.18347392024856 0.898650404938637 6.88084474926686 5.94986675894845e-12 8.74952027984825e-11
"PF3D7_0408500" 6.1300016364516 7.19431791048716 0.988409568923028 6.26695461602673 3.68177400768589e-10 4.09663238769303e-09
